OK,12,fmt/102,"Extensible Hypertext Markup Language","XHTML 1.0",31046,"systems-showcase-files/ne_110m_geography_regions_polys.README.html","None","signature"
OK,12,fmt/115,"Windows Bitmap","Windows Bitmap 2.0",2359324,"systems-showcase-files/BMP OS_2 - PS6.bmp","None","signature"
OK,6,fmt/556,"Microsoft Excel Macro","BIFF 3 Macro",4725,"systems-showcase-files/SWCHART.XLM","None","signature"
KO,13,,,,1081344,"systems-showcase-files/PS55.pxr",,"fail"
OK,7,fmt/121,"DROID Signature File Format","External",102,"systems-showcase-files/ImageProperties.xml","None","extension"
OK,7,fmt/120,"DROID File Collection File Format","External",102,"systems-showcase-files/ImageProperties.xml","None","extension"
OK,8,x-fmt/161,"MacPaint Image","External",2309,"systems-showcase-files/RED.MAC","None","extension"
OK,7,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",1086,"systems-showcase-files/pal1wb.bmp","None","signature"
OK,7,fmt/341,"Macintosh PICT Image","Macintosh PICT Image 2.0 (colour images)",5604,"systems-showcase-files/YEL.PCT","None","signature"
OK,7,fmt/56,"Microsoft Excel 3.0 Worksheet (xls)","BIFF 3 Worksheet",4893,"systems-showcase-files/BILL.XLT","None","signature"
OK,8,fmt/11,"Portable Network Graphics","PNG 1.0",2855,"systems-showcase-files/BASI4A16.PNG","None","signature"
OK,9,x-fmt/67,"Met Metafile","External",28032,"systems-showcase-files/AIRPLANE.MET","None","extension"
OK,9,x-fmt/350,"OmniPage Pro Document","External",28032,"systems-showcase-files/AIRPLANE.MET","None","extension"
OK,7,fmt/37,"Microsoft Word for Windows Document","Microsoft Word for Windows 1.0",4608,"systems-showcase-files/W2FORW1.DOC","None","signature"
OK,7,x-fmt/42,"Wordperfect Secondary File","External",5120,"systems-showcase-files/MANUSCRT.DOC","None","extension"
OK,7,x-fmt/43,"Wordperfect Secondary File","External",5120,"systems-showcase-files/MANUSCRT.DOC","None","extension"
OK,7,x-fmt/44,"WordPerfect for MS-DOS/Windows Document","External",5120,"systems-showcase-files/MANUSCRT.DOC","None","extension"
OK,7,x-fmt/131,"Stationery for Mac OS X","External",5120,"systems-showcase-files/MANUSCRT.DOC","None","extension"
OK,7,x-fmt/273,"Microsoft Word for MS-DOS Document","External",5120,"systems-showcase-files/MANUSCRT.DOC","None","extension"
OK,7,x-fmt/274,"Microsoft Word for MS-DOS Document","External",5120,"systems-showcase-files/MANUSCRT.DOC","None","extension"
OK,7,x-fmt/275,"Microsoft Word for MS-DOS Document","External",5120,"systems-showcase-files/MANUSCRT.DOC","None","extension"
OK,7,x-fmt/276,"Microsoft Word for MS-DOS Document","External",5120,"systems-showcase-files/MANUSCRT.DOC","None","extension"
OK,7,x-fmt/329,"Interleaf Document","External",5120,"systems-showcase-files/MANUSCRT.DOC","None","extension"
OK,7,fmt/39,"Microsoft Word Document","External",5120,"systems-showcase-files/MANUSCRT.DOC","None","extension"
OK,7,fmt/37,"Microsoft Word for Windows Document","External",5120,"systems-showcase-files/MANUSCRT.DOC","None","extension"
OK,7,fmt/38,"Microsoft Word for Windows Document","External",5120,"systems-showcase-files/MANUSCRT.DOC","None","extension"
OK,7,fmt/473,"Microsoft Office Owner File","External",5120,"systems-showcase-files/MANUSCRT.DOC","None","extension"
OK,7,fmt/754,"Microsoft Word Document (ord proord Protected)","External",5120,"systems-showcase-files/MANUSCRT.DOC","None","extension"
OK,8,x-fmt/309,"ChiWriter Document","External",3573,"systems-showcase-files/PRNTEST2.CHI","None","extension"
OK,8,fmt/300,"ChiWriter Document","External",3573,"systems-showcase-files/PRNTEST2.CHI","None","extension"
OK,8,fmt/59,"Microsoft Excel 5.0/95 Workbook (xls)","BIFF 5 & 7 Workbook (generic)",16384,"systems-showcase-files/INVDB.XLS","None","signature"
OK,16,fmt/11,"Portable Network Graphics","PNG 1.0",10903689,"systems-showcase-files/AutoCAD Drawing R14- ILLCS6_1.png","None","signature"
OK,14,fmt/19,"Acrobat PDF 1.5 - Portable Document Format","PDF 1.5",74523,"systems-showcase-files/PDF15acrobat6.pdf","None","signature"
OK,13,fmt/59,"Microsoft Excel 5.0/95 Workbook (xls)","BIFF 5 & 7 Workbook (generic)",90624,"systems-showcase-files/ALDEMO.WPS","None","signature"
OK,13,fmt/39,"Microsoft Word Document","Microsoft Word for Windows 6.0/95",90624,"systems-showcase-files/ALDEMO.WPS","None","signature"
OK,7,fmt/57,"Microsoft Excel 4.0 Worksheet (xls)","BIFF 4 Worksheet",2163,"systems-showcase-files/SUMMER.XLS","None","signature"
OK,16,x-fmt/155,"AutoCAD Film Roll","External",1331200,"systems-showcase-files/PSCS2.flm","None","extension"
OK,12,x-fmt/235,"ESRI Arc/View ShapeFile","ESRI Arc/View ShapeFile",55692,"systems-showcase-files/ne_110m_admin_0_boundary_lines_land.shp","None","signature"
OK,15,x-fmt/185,"Raw Bitmap","External",23970816,"systems-showcase-files/pscs2.raw","None","extension"
OK,15,fmt/655,"KryoFlux","External",23970816,"systems-showcase-files/pscs2.raw","None","extension"
OK,15,fmt/656,"KryoFlux","External",23970816,"systems-showcase-files/pscs2.raw","None","extension"
OK,19,fmt/41,"Raw JPEG Stream","Raw JPEG",80045,"systems-showcase-files/JPEG - PSCS6.jpg","None","signature"
OK,16,fmt/5,"Audio/Video Interleaved Format","AVI",25626238,"systems-showcase-files/28510-0004.avi","None","signature"
OK,8,fmt/277,"ESRI Arc/View Shapefile Index","ESRI Arc/View ShapeFile Index",1868,"systems-showcase-files/NEFD4D~1.SHX","None","signature"
OK,9,x-fmt/44,"WordPerfect for MS-DOS/Windows Document","External",8537,"systems-showcase-files/Text.wpd","None","extension"
OK,9,x-fmt/203,"WordPerfect for Windows Document","External",8537,"systems-showcase-files/Text.wpd","None","extension"
OK,9,x-fmt/393,"WordPerfect for MS-DOS Document","External",8537,"systems-showcase-files/Text.wpd","None","extension"
OK,9,x-fmt/394,"WordPerfect for MS-DOS/Windows Document","External",8537,"systems-showcase-files/Text.wpd","None","extension"
OK,12,x-fmt/92,"Adobe Photoshop","Adobe Photoshop (psd)",44554,"systems-showcase-files/wire_006134006 - Default Texture.psd","None","signature"
OK,10,x-fmt/119,"Windows Metafile Image","Windows Metafile Image without Placeable File Header",37024,"systems-showcase-files/ASPDEBUG.WMF","None","signature"
KO,9,,,,8332,"systems-showcase-files/SOCCER.ZBR",,"fail"
OK,23,fmt/111,"OLE2 Compound Document Format","OLE2 Compound Document Format",80896,"systems-showcase-files/line_spacing.shw","None","signature"
OK,8,x-fmt/214,"Windows Paint","External",1076,"systems-showcase-files/GRN.MSP","None","extension"
KO,10,,,,31723,"systems-showcase-files/PSCS6.psb",,"fail"
OK,15,fmt/124,"Encapsulated PostScript File Format","EPS 3.0",1000842,"systems-showcase-files/Photoshop DCS 1.0 - PSCS4.M","None","signature"
OK,9,x-fmt/214,"Windows Paint","External",1758,"systems-showcase-files/FLAG_B24.MSP","None","extension"
OK,25,fmt/124,"Encapsulated PostScript File Format","EPS 3.0 Preview",1468288,"systems-showcase-files/PS5DCS1ASCIIpreview.eps","None","signature"
OK,23,fmt/353,"Tagged Image File Format","TIFF generic (little-endian)",4264756,"systems-showcase-files/28.tif","None","signature"
OK,10,x-fmt/394,"WordPerfect for MS-DOS/Windows Document","WordPerfect 5.1",423,"systems-showcase-files/WP51_TES.doc","None","signature"
KO,18,,,,1787999,"systems-showcase-files/PSCS4.psb",,"fail"
OK,8,fmt/300,"ChiWriter Document","Chiwriter Document V4",3698,"systems-showcase-files/T03EQN.CHI","None","signature"
OK,18,fmt/402,"Truevision TGA Bitmap","Truevision TGA Bitmap 2",190364,"systems-showcase-files/TGA 24b - ILLCS6.tga","None","signature"
OK,11,fmt/59,"Microsoft Excel 5.0/95 Workbook (xls)","BIFF 5 & 7 Workbook (generic)",33280,"systems-showcase-files/SUMMARY.XLS","None","signature"
OK,31,fmt/353,"Tagged Image File Format","TIFF generic (little-endian)",4261534,"systems-showcase-files/7.tif","None","signature"
OK,39,fmt/124,"Encapsulated PostScript File Format","EPS 3.0",156515,"systems-showcase-files/PSCS6DCS2BINARYpreview.M","None","signature"
OK,11,x-fmt/111,"Plain Text File","External",5,"systems-showcase-files/NE3814~1.TXT","None","extension"
OK,18,fmt/419,"Adobe Illustrator","Adobe Illustrator 4.0",64260,"systems-showcase-files/MASK.AI","None","signature"
OK,18,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",4264316,"systems-showcase-files/0000037.bmp","None","signature"
OK,11,fmt/338,"Interchange File Format Interleaved Bitmap","Interchange File Format Interleaved Bitmap",7452,"systems-showcase-files/TRU256.IFF","None","signature"
OK,16,fmt/4,"Graphics Interchange Format","GIF 1989a",118286,"systems-showcase-files/WFPC02.GIF","None","signature"
OK,9,x-fmt/117,"Lotus 1-2-3 Worksheet","Lotus 123 Worksheet 1.0",120,"systems-showcase-files/SALESQ1.WKS","None","signature"
OK,8,fmt/277,"ESRI Arc/View Shapefile Index","ESRI Arc/View ShapeFile Index",716,"systems-showcase-files/ne_10m_admin_0_disputed_areas.shx","None","signature"
OK,18,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",4264314,"systems-showcase-files/0000024.bmp","None","signature"
OK,9,fmt/320,"ESRI Shapefile Projection (Well-Known Text) Format","ESRI Shapefile Projection (Well-Known Text) Format",147,"systems-showcase-files/ne_110m_geography_regions_points.prj","None","signature"
OK,11,fmt/353,"Tagged Image File Format","TIFF generic (little-endian)",19378,"systems-showcase-files/CCITT_8.TIF","None","signature"
OK,20,fmt/17,"Acrobat PDF 1.3 - Portable Document Format","PDF 1.3",168162,"systems-showcase-files/pdfps6.pdf","None","signature"
OK,10,x-fmt/191,"AMI Professional Document","Ami Professional Document",14738,"systems-showcase-files/POINTSZ.SAM","None","signature"
OK,16,fmt/402,"Truevision TGA Bitmap","Truevision TGA Bitmap 2",126924,"systems-showcase-files/TGA 16b - ILLCS6.tga","None","signature"
OK,7,fmt/277,"ESRI Arc/View Shapefile Index","ESRI Arc/View ShapeFile Index",2044,"systems-showcase-files/ne_110m_populated_places.shx","None","signature"
KO,14,,,,232174,"systems-showcase-files/LIZARD.XV",,"fail"
OK,8,x-fmt/410,"Windows New Executable","Windows New Executable",5312,"systems-showcase-files/EGA80WOA.FON","None","signature"
OK,12,fmt/402,"Truevision TGA Bitmap","Truevision TGA Bitmap 2",62007,"systems-showcase-files/UTC24.TGA","None","signature"
OK,13,fmt/4,"Graphics Interchange Format","GIF 1989a",182701,"systems-showcase-files/WFPC03.GIF","None","signature"
OK,7,fmt/11,"Portable Network Graphics","PNG 1.0",248,"systems-showcase-files/S34N3P04.PNG","None","signature"
OK,12,x-fmt/367,"Truevision TGA Bitmap","Truevision TGA Bitmap 1 (BOF 2)",185857,"systems-showcase-files/TOWER.TGA","None","signature"
OK,7,fmt/57,"Microsoft Excel 4.0 Worksheet (xls)","BIFF 4 Worksheet",2163,"systems-showcase-files/AUTUMN.XLS","None","signature"
OK,15,x-fmt/233,"Paint Shop Pro Image","External",527279,"systems-showcase-files/PSP image.psp","None","extension"
OK,15,x-fmt/234,"Paint Shop Pro Image","External",527279,"systems-showcase-files/PSP image.psp","None","extension"
OK,15,x-fmt/297,"Paint Shop Pro Image","External",527279,"systems-showcase-files/PSP image.psp","None","extension"
OK,15,x-fmt/298,"Paint Shop Pro Image","External",527279,"systems-showcase-files/PSP image.psp","None","extension"
OK,15,x-fmt/377,"Paint Shop Pro Image","External",527279,"systems-showcase-files/PSP image.psp","None","extension"
OK,21,x-fmt/235,"ESRI Arc/View ShapeFile","ESRI Arc/View ShapeFile",4323524,"systems-showcase-files/ne_10m_rivers_lake_centerlines_scale_rank.shp","None","signature"
OK,11,fmt/11,"Portable Network Graphics","PNG 1.0",256,"systems-showcase-files/CS8N3P08.PNG","None","signature"
OK,10,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",1086,"systems-showcase-files/badwidth.bmp","None","signature"
OK,43,fmt/11,"Portable Network Graphics","PNG 1.0",1967556,"systems-showcase-files/46.png","None","signature"
OK,29,fmt/104,"Macromedia Flash","SWF 1",1217384,"systems-showcase-files/Flash1 - ILLCS4.swf","None","signature"
OK,25,x-fmt/367,"Truevision TGA Bitmap","Truevision TGA Bitmap 1 (BOF 2)",508071,"systems-showcase-files/HAZY.TGA","None","signature"
OK,13,x-fmt/274,"Microsoft Word for MS-DOS Document","Microsoft Word for DOS 4.0",2048,"systems-showcase-files/CENTER.DOC","None","signature"
OK,17,fmt/122,"Encapsulated PostScript File Format","EPS 1.2",58342,"systems-showcase-files/GRN.EPS","None","signature"
OK,58,fmt/407,"Portable Grey Map - ASCII","Portable Grey Map - ASCII",2616235,"systems-showcase-files/PGM.pgm","None","signature"
OK,24,fmt/353,"Tagged Image File Format","TIFF generic (little-endian)",421672,"systems-showcase-files/TIFFIBMps25w.TIF","None","signature"
OK,10,fmt/56,"Microsoft Excel 3.0 Worksheet (xls)","BIFF 3 Worksheet",2828,"systems-showcase-files/SALESREP.XLS","None","signature"
OK,10,x-fmt/153,"Microsoft Windows Enhanced Metafile","Microsoft Windows Enhanced Metafile 1.0 (Variation 2)",428,"systems-showcase-files/EMF - ILLCS6.emf","None","signature"
OK,12,fmt/102,"Extensible Hypertext Markup Language","XHTML 1.0",29458,"systems-showcase-files/ne_10m_minor_islands.README.html","None","signature"
KO,9,,,,1024,"systems-showcase-files/EMPDEPT.NDX",,"fail"
OK,8,fmt/277,"ESRI Arc/View Shapefile Index","ESRI Arc/View ShapeFile Index",2428,"systems-showcase-files/ne_10m_admin_0_map_units.shx","None","signature"
OK,8,fmt/41,"Raw JPEG Stream","Raw JPEG",391,"systems-showcase-files/2-2-3.jpg","None","signature"
OK,22,fmt/11,"Portable Network Graphics","PNG 1.0",10903689,"systems-showcase-files/AutoCAD Drawing 2000- ILLCS6_1.png","None","signature"
OK,20,fmt/43,"JPEG File Interchange Format","JFIF 1.01",281094,"systems-showcase-files/20.jpg","None","signature"
OK,44,fmt/61,"Microsoft Excel 97 Workbook (xls)","Microsoft Excel 97 Workbook (xls)",485888,"systems-showcase-files/SOLVER.XLA","None","container"
OK,14,fmt/626,"LHA File Format","LHA File Format",85880,"systems-showcase-files/WINSOCK.LZH","None","signature"
OK,70,x-fmt/367,"Truevision TGA Bitmap","Truevision TGA Bitmap 1 (BOF 2)",506673,"systems-showcase-files/YOS2.TGA","None","signature"
KO,6,,,,2572,"systems-showcase-files/TEST8",,"fail"
OK,15,fmt/341,"Macintosh PICT Image","Macintosh PICT Image 2.0 (colour images)",62400,"systems-showcase-files/BALL-16M.PCT","None","signature"
KO,13,,,,128264,"systems-showcase-files/PS25PXL.PX1",,"fail"
OK,7,fmt/57,"Microsoft Excel 4.0 Worksheet (xls)","BIFF 4 Worksheet",2163,"systems-showcase-files/PASTEL.XLS","None","signature"
OK,7,fmt/11,"Portable Network Graphics","PNG 1.0",385,"systems-showcase-files/S33I3P04.PNG","None","signature"
OK,14,x-fmt/66,"Microsoft Access Database","External",1695744,"systems-showcase-files/Northwind.mdb","None","extension"
OK,14,x-fmt/238,"Microsoft Access Database","External",1695744,"systems-showcase-files/Northwind.mdb","None","extension"
OK,14,x-fmt/239,"Microsoft Access Database","External",1695744,"systems-showcase-files/Northwind.mdb","None","extension"
OK,14,x-fmt/240,"Microsoft Access Database","External",1695744,"systems-showcase-files/Northwind.mdb","None","extension"
OK,14,x-fmt/241,"Microsoft Access Database","External",1695744,"systems-showcase-files/Northwind.mdb","None","extension"
OK,9,fmt/122,"Encapsulated PostScript File Format","EPS 1.2 Preview",16727,"systems-showcase-files/CITYSCPE.EPS","None","signature"
OK,7,fmt/341,"Macintosh PICT Image","Macintosh PICT Image 2.0 (colour images)",2796,"systems-showcase-files/WHT.PCT","None","signature"
OK,8,x-fmt/123,"Microsoft Excel Macro","External",21702,"systems-showcase-files/SWITCH.XLA","None","extension"
OK,8,x-fmt/124,"Microsoft Excel Add-In","External",21702,"systems-showcase-files/SWITCH.XLA","None","extension"
OK,25,fmt/124,"Encapsulated PostScript File Format","EPS 3.0 Preview",2076930,"systems-showcase-files/PSCS6DCS1BINARYpreview.eps","None","signature"
OK,10,fmt/300,"ChiWriter Document","Chiwriter Document V4",1054,"systems-showcase-files/T21LABEL.CHI","None","signature"
OK,33,x-fmt/146,"Scitex Continuous Tone Bitmap","Scitex Continuous Tone Bitmap",1922048,"systems-showcase-files/Scitex CT - PSCS6.sct","None","signature"
OK,24,x-fmt/265,"Tape Archive Format","TAR (Tape Archive)",1026560,"systems-showcase-files/1000FILE.TAR","None","signature"
OK,14,fmt/338,"Interchange File Format Interleaved Bitmap","Interchange File Format Interleaved Bitmap",7906,"systems-showcase-files/IFFPSCS6.iff","None","signature"
OK,13,x-fmt/28,"CALS Compressed Bitmap","CALS Compressed Bitmap",13174,"systems-showcase-files/SCALE.cal","None","signature"
OK,29,fmt/115,"Windows Bitmap","Windows Bitmap 2.0",1080028,"systems-showcase-files/PS55os.bmp","None","signature"
OK,26,x-fmt/367,"Truevision TGA Bitmap","Truevision TGA Bitmap 1 (BOF 2)",118098,"systems-showcase-files/XING_T24.TGA","None","signature"
OK,16,x-fmt/367,"Truevision TGA Bitmap","Truevision TGA Bitmap 1 (BOF 2)",30770,"systems-showcase-files/FLAG_T16.TGA","None","signature"
OK,13,x-fmt/171,"Inset Systems Bitmap","External",2714,"systems-showcase-files/BLU.PIX","None","extension"
OK,18,fmt/124,"Encapsulated PostScript File Format","EPS 3.0",320526,"systems-showcase-files/PSCS6DCS1ASCIIpreview.Y","None","signature"
OK,10,fmt/101,"Extensible Markup Language","XML 1.0",4535,"systems-showcase-files/gmeyertestalltags.wml","None","signature"
OK,9,fmt/109,"Macromedia Flash","SWF 6",92,"systems-showcase-files/flash6 - ILLCS6.swf","None","signature"
OK,9,x-fmt/111,"Plain Text File","External",5,"systems-showcase-files/ne_110m_admin_0_countries.VERSION.txt","None","extension"
OK,9,x-fmt/58,"Microsoft Excel Web Query","External",127,"systems-showcase-files/Detailed Stock Quote by PC Quote, Inc.iqy","None","extension"
OK,16,x-fmt/367,"Truevision TGA Bitmap","Truevision TGA Bitmap 1 (BOF 2)",356389,"systems-showcase-files/MOSQUITO.TGA","None","signature"
OK,8,fmt/300,"ChiWriter Document","Chiwriter Document V4",2175,"systems-showcase-files/T21TEMPL.CHI","None","signature"
OK,10,fmt/59,"Microsoft Excel 5.0/95 Workbook (xls)","BIFF 5 & 7 Workbook (generic)",25088,"systems-showcase-files/HOME.XLS","None","signature"
OK,8,fmt/300,"ChiWriter Document","Chiwriter Document V4",18193,"systems-showcase-files/QP.CHI","None","signature"
KO,9,,,,8481,"systems-showcase-files/SEGMENT.ZBR",,"fail"
OK,13,x-fmt/235,"ESRI Arc/View ShapeFile","ESRI Arc/View ShapeFile",179828,"systems-showcase-files/ne_110m_admin_0_countries.shp","None","signature"
OK,27,x-fmt/382,"Macromedia FLV","FLV 1",4295144,"systems-showcase-files/Daylight_1.flv","None","signature"
OK,7,fmt/556,"Microsoft Excel Macro","BIFF 3 Macro",18772,"systems-showcase-files/GRADES.XLM","None","signature"
OK,15,fmt/11,"Portable Network Graphics","PNG 1.0",10903689,"systems-showcase-files/AutoCAD Intf R13- ILLCS6_1.png","None","signature"
